2141-12-01,485.91254672489924
2142-01-01,478.9798654514209
2142-02-01,474.4734782655691
2142-03-01,486.4464807493326
2142-04-01,501.7759886894966
2142-05-01,515.9712901817496
2142-06-01,521.0672506419305
2142-07-01,522.4782332647538
2142-08-01,520.3844346730184
2142-09-01,512.7094561670793
2142-10-01,505.3578145434163
2142-11-01,495.04002138822244
2142-12-01,490.05140694039216
2143-01-01,483.06767251750915
2143-02-01,478.5270732051828
2143-03-01,490.57858451817305
2143-04-01,506.01563053683714
2143-05-01,520.3065430509631
2143-06-01,525.4359869814867
2143-07-01,526.85619242203
2143-08-01,524.7472238469683
2143-09-01,517.0175439366782
2143-10-01,509.61280708941587
2143-11-01,499.2247118867118
2143-12-01,494.20253821944397
2144-01-01,487.16775064715637
2144-02-01,482.59293920835535
2144-03-01,494.72295935057247
2144-04-01,510.2675434477366
2144-05-01,524.6540669837356
2144-06-01,529.8169943846019
2144-07-01,531.246422642865
2144-08-01,529.1222840844771
2144-09-01,521.337902769836
2144-10-01,513.8800706989744
2144-11-01,503.42167344876015
2144-12-01,498.36594056205473
2145-01-01,491.2800998403625
2145-02-01,486.6710762750869
2145-03-01,498.8796052465308
2145-04-01,514.531727422195
2145-05-01,529.013861980067
2145-06-01,534.210272851276
2145-07-01,535.648923927259
2145-08-01,533.5096153855447
2145-09-01,525.6705326665527
2145-10-01,518.1596053720917
2145-11-01,507.6309060743674
2145-12-01,502.54161396822445
2146-01-01,495.40472009712755
2146-02-01,490.7614844053773
2146-03-01,503.04852220604806
2146-04-01,518.8081824602123
2146-05-01,533.3859280399573
2146-06-01,538.615822381509
2146-07-01,540.063696275212
2146-08-01,537.9092177501714
2146-09-01,530.0154336268284
2146-10-01,522.4514111087681
2146-11-01,511.85240976353356
2146-12-01,506.7295584379531
2147-01-01,499.5416114174515
2147-02-01,494.8641635992267
2147-03-01,507.2297102291243
2147-04-01,523.0969085617885
2147-05-01,537.7702651634065
2147-06-01,543.033642975301
2147-07-01,544.4907396867239
2147-08-01,542.3210911783569
2147-09-01,534.372605650663
2147-10-01,526.7554879090034
2147-11-01,516.0861845162586
2147-12-01,510.92977397124065
2148-01-01,503.69077380133444
2148-02-01,498.97911385663497
2148-03-01,511.4231693157594
2148-04-01,527.3979057269237
2148-05-01,542.1668733504147
2148-06-01,547.4637346326518
2148-07-01,548.9300541617947
2148-08-01,546.7452356701015
2148-09-01,538.7420487380565
2148-10-01,531.0718357727976
2148-11-01,520.3322303325426
2148-12-01,515.1422605680872
2149-01-01,507.8522072487763
2149-02-01,503.1063351776022
2149-03-01,515.6288994659535
2149-04-01,531.7111739556178
2149-05-01,546.5757526009818
2149-06-01,551.9060973535617
2149-07-01,553.3816397004244
2149-08-01,551.1816512254048
2149-09-01,543.123762889009
2149-10-01,535.4004547001508
2149-11-01,524.5905472123856
2149-12-01,519.3670182284926
2150-01-01,512.0259117597772
2150-02-01,507.2458275621284
2150-03-01,519.8469006797066
2150-04-01,536.0367132478709
2150-05-01,550.9969029151079
2150-06-01,556.3607311380305
2150-07-01,557.8454963026131
2150-08-01,555.6303378442672
2150-09-01,547.5177481035204
2150-10-01,539.7413446910629
2150-11-01,528.8611351557875
2150-12-01,523.604046952457
2151-01-01,516.2118873343369
2151-02-01,511.3975910102135
2151-03-01,524.0771729570184
2151-04-01,540.3745236036829
2151-05-01,555.4303242927928
2151-06-01,560.8276359860581
2151-07-01,562.3216239683608
2151-08-01,560.0912955266884
2151-09-01,551.9240043815907
2151-10-01,544.0945057455339
2151-11-01,533.1439941627483
2151-12-01,527.8533467399803
2152-01-01,520.4101339724556
2152-02-01,515.5616255218575
2152-03-01,528.3197162978893
2152-04-01,544.7246050230538
2152-05-01,559.8760167340366
2152-06-01,565.3068118976447
2152-07-01,566.8100226976673
2152-08-01,564.5645242726687
2152-09-01,556.34253172322
2152-10-01,548.4599378635638
2152-11-01,537.4391242332681
2152-12-01,532.1149175910625
2153-01-01,524.6206516741331
2153-02-01,519.7379310970605
2153-03-01,532.5745307023191
2153-04-01,549.0869575059836
2153-05-01,564.3339802388394
2153-06-01,569.7982588727903
2153-07-01,571.3106924905327
2153-08-01,569.0500240822079
2153-09-01,560.7733301284081
2153-10-01,552.8376410451527
2153-11-01,541.7465253673467
2153-12-01,536.3887595057037
2154-01-01,528.8434404393696
2154-02-01,523.9265077358224
2154-03-01,536.8416161703078
2154-04-01,553.4615810524724
2154-05-01,568.8042148072012
2154-06-01,574.3019769114948
2154-07-01,575.8236333469571
2154-08-01,573.5477949553059
2154-09-01,565.2163995971553
2154-10-01,557.2276152903006
2154-11-01,546.0661975649843
2154-12-01,540.6748724839038
2155-01-01,533.078500268165
2155-02-01,528.1273554381432
2155-03-01,541.1209727018555
2155-04-01,557.8484756625202
2155-05-01,573.286720439122
2155-06-01,578.8179660137582
2155-07-01,580.3488452669404
2155-08-01,578.0578368919629
2155-09-01,569.6717401294613
2155-10-01,561.6298605990073
2155-11-01,550.3981408261809
2155-12-01,544.9732565256628
2156-01-01,537.3258311605194
2156-02-01,532.340474204023
2156-03-01,545.4126002969621
2156-04-01,562.2476413361268
2156-05-01,577.7814971346015
2156-06-01,583.3462261795805
2156-07-01,584.8863282504827
2156-08-01,582.5801498921788
2156-09-01,574.1393517253264
2156-10-01,566.044376971273
2156-11-01,554.7423551509364
2156-12-01,549.2839116309807
2157-01-01,541.5854331164328
2157-02-01,536.5658640334617
2157-03-01,549.7164989556276
2157-04-01,566.6590780732923
2157-05-01,582.28854489364
2157-06-01,587.8867574089618
2157-07-01,589.4360822975839
2157-08-01,587.1147339559537
2157-09-01,578.6192343847503
2157-10-01,570.4711644070976
2157-11-01,559.0988405392509
2157-12-01,553.6068377998575
2158-01-01,545.857306135905
2158-02-01,540.8035249264593
2158-03-01,554.032668677852
2158-04-01,571.0827858740168
2158-05-01,586.8078637162375
2158-06-01,592.439559701902
2158-07-01,593.998107408244
2158-08-01,591.6615890832876
2158-09-01,583.1113881077331
2158-10-01,574.9102229064812
2158-11-01,563.4675969911242
2158-12-01,557.9420350322933
2159-01-01,550.1414502189361
2159-02-01,545.0534568830159
2159-03-01,558.3611094636354
2159-04-01,575.5187647383003
2159-05-01,591.339453602394
2159-06-01,597.0046330584012
2159-07-01,598.572403582463
2159-08-01,596.2207152741803
2159-09-01,587.6158128942749
2159-10-01,579.3615524694237
2159-11-01,567.8486245065565
2159-12-01,562.2895033282881
2160-01-01,554.4378653655262
2160-02-01,549.3156599031314
2160-03-01,562.7018213129778
2160-04-01,579.9670146661427
2160-05-01,595.8833145521094
2160-06-01,601.5819774784593
2160-07-01,603.158970820241
2160-08-01,600.792112528632
2160-09-01,592.1325087443756
2160-10-01,583.8251530959251
2160-11-01,572.2419230855477
2160-12-01,566.6492426878418
2161-01-01,558.7465515756753
2161-02-01,553.5901339868058
2161-03-01,567.054804225879
2161-04-01,584.427535657544
2161-05-01,600.4394465653836
2161-06-01,606.1715929620763
2161-07-01,607.757809121578
2161-08-01,605.3757808466426
2161-09-01,596.6614756580353
2161-10-01,588.3010247859854
2161-11-01,576.6474927280979
2161-12-01,571.0212531109544
2162-01-01,563.0675088493833
2162-02-01,557.8768791340391
2162-03-01,571.4200582023392
2162-04-01,588.9003277125042
2162-05-01,605.0078496422168
2162-06-01,610.7734795092522
2162-07-01,612.3689184864738
2162-08-01,609.9717202282121
2162-09-01,601.2027136352539
2162-10-01,592.7891675396047
2162-11-01,581.0653334342069
2162-12-01,575.4055345976259
2163-01-01,567.4007371866502
2163-02-01,562.1758953448314
2163-03-01,575.7975832423583
2163-04-01,593.3853908310234
2163-05-01,609.588523782609
2163-06-01,615.3876371199871
2163-07-01,616.9922989149286
2163-08-01,614.5799306733406
2163-09-01,605.7562226760314
2163-10-01,597.289581356783
2163-11-01,585.4954452038749
2163-12-01,579.8020871478564
2164-01-01,571.746236587476
2164-02-01,566.4871826191826
2164-03-01,580.1873793459364
2164-04-01,597.8827250131015
2164-05-01,614.18146898656
2164-06-01,620.0140657942809
2164-07-01,621.6279504069423
2164-08-01,619.200412182028
2164-09-01,610.3220027803678
2164-10-01,601.80226623752
2164-11-01,589.9378280371018
2164-12-01,584.2109107616458
2165-01-01,576.1040070518608
2165-02-01,570.8107409570928
2165-03-01,584.5894465130734
2165-04-01,602.3923302587385
2165-05-01,618.7866852540701
2165-06-01,624.6527655321336
2165-07-01,626.275872962515
2165-08-01,623.8331647542743
2165-09-01,614.9000539482632
2165-10-01,606.3272221818161
2165-11-01,594.3924819338877
2165-12-01,588.6320054389942
2166-01-01,580.4740485798045
2166-02-01,575.1465703585618
2166-03-01,589.0037847437693
2166-04-01,606.9142065679345
2166-05-01,623.404172585139
2166-06-01,629.3037363335452
2166-07-01,630.9360665816466
2166-08-01,628.4781883900796
2166-09-01,619.4903761797175
2166-10-01,610.8644491896711
2166-11-01,598.8594068942325
2166-12-01,593.0653711799014
2167-01-01,584.8563611713071
2167-02-01,579.4946708235898
2167-03-01,593.4303940380241
2167-04-01,611.4483539406893
2167-05-01,628.0339309797669
2167-06-01,633.9669781985158
2167-07-01,635.6085312643371
2167-08-01,633.1354830894438
2167-09-01,624.0929694747307
2167-10-01,615.413947261085
2167-11-01,603.3386029181362
2167-12-01,597.5110079843676
2168-01-01,589.2509448263686
2168-02-01,583.8550423521767
2168-03-01,597.8692743958379
2168-04-01,615.9947723770032
2168-05-01,632.6759604379537
2168-06-01,638.6424911270453
2168-07-01,640.2932670105865
2168-08-01,637.8050488523669
2168-09-01,628.7078338333029
2168-10-01,619.9757163960579
2168-11-01,607.8300700055988
2168-12-01,601.9689158523927
2169-01-01,593.6577995449891
2169-02-01,588.2276849443226
2169-03-01,602.3204258172107
2169-04-01,620.553461876876
2169-05-01,637.3302609596994
2169-06-01,643.3302751191338
2169-07-01,644.9902738203949
2169-08-01,642.4868856788489
2169-09-01,633.334969255434
2169-10-01,624.5497565945897
2169-11-01,612.3338081566204
2169-12-01,606.4390947839768
2170-01-01,598.0769253271685
2170-02-01,592.6125986000275
2170-03-01,606.7838483021422
2170-04-01,625.1244224403076
2170-05-01,641.996832545004
2170-06-01,648.0303301747812
2170-07-01,649.6995516937623
2170-08-01,647.1809935688899
2170-09-01,637.974375741124
2170-10-01,629.1360678566804
2170-11-01,616.849817371201
2170-12-01,610.9215447791198
2171-01-01,602.5083221729069
2171-02-01,597.0097833192912
2171-03-01,611.2595418506328
2171-04-01,629.7076540672982
2171-05-01,646.6756751938676
2171-06-01,652.7426562939875
2171-07-01,654.4211006306884
2171-08-01,651.8873725224898
2171-09-01,642.626053290373
2171-10-01,633.73465018233
2171-11-01,621.3780976493405
2171-12-01,615.4162658378217
2172-01-01,606.9519900822041
2172-02-01,601.4192391021138
2172-03-01,615.7475064626823
2172-04-01,634.3031567578478
2172-05-01,651.3667889062901
2172-06-01,657.4672534767527
2172-07-01,659.1549206311736
2172-08-01,656.6060225396487
2172-09-01,647.2900019031808
2172-10-01,638.3455035715386
2172-11-01,625.9186489910388
2172-12-01,619.9232579600825
2173-01-01,611.4079290550603
2173-02-01,605.8409659484954
2173-03-01,620.2477421382907
2173-04-01,638.9109305119563
2173-05-01,656.0701736822716
2173-06-01,662.2041217230769
2173-07-01,663.9010116952177
2173-08-01,661.3369436203665
2173-09-01,651.9662215795477
2173-10-01,642.9686280243062
2173-11-01,630.4714713962961
2173-12-01,624.4425211459023
2174-01-01,615.8761390914755
2174-02-01,610.274963858436
2174-03-01,624.7602488774581
2174-04-01,643.5309753296237
2174-05-01,660.785829521812
2174-06-01,666.9532610329601
2174-07-01,668.6593738228207
2174-08-01,666.0801357646432
2174-09-01,656.6547123194734
2174-10-01,647.6040235406326
2174-11-01,635.0365648651124
2174-12-01,628.9740553952811
2175-01-01,620.3566201914496
2175-02-01,614.7212328319355
2175-03-01,629.2850266801844
2175-04-01,648.16329121085
2175-05-01,665.5137564249113
2175-06-01,671.7146714064021
2175-07-01,673.4300070139827
2175-08-01,670.8355989724788
2175-09-01,661.3554741229582
2175-10-01,652.251690120518
2175-11-01,639.6139293974876
2175-12-01,633.5178607082187
2176-01-01,624.8493723549826
2176-02-01,619.1797728689938
2176-03-01,633.8220755464696
2176-04-01,652.8078781556353
2176-05-01,670.2539543915696
2176-06-01,676.488352843403
2176-07-01,678.2129112687036
2176-08-01,675.6033332438734
2176-09-01,666.0685069900018
2176-10-01,656.9116277639623
2176-11-01,644.2035649934218
2176-12-01,638.0739370847152
2177-01-01,629.3543955820745
2177-02-01,623.6505839696111
2177-03-01,638.3713954763138
2177-04-01,657.4647361639795
2177-05-01,675.0064234217867
2177-06-01,681.274305343963
2177-07-01,683.0080865869834
2177-08-01,680.383338578827
2177-09-01,670.7938109206043
2177-10-01,661.5838364709656
2177-11-01,648.8054716529148
2177-12-01,642.6422845247707
2178-01-01,633.8716898727254
2178-02-01,628.1336661337874
2178-03-01,642.9329864697169
2178-04-01,662.1338652358827
2178-05-01,679.7711635155629
2178-06-01,686.0725289080818
2178-07-01,687.8155329688221
2178-08-01,685.1756149773394
2178-09-01,675.5313859147658
2178-10-01,666.2683162415278
2178-11-01,653.4196493759667
2178-12-01,647.2229030283852
2179-01-01,638.4012552269352
2179-02-01,632.6290193615226
2179-03-01,647.5068485266789
2179-04-01,666.8152653713448
2179-05-01,684.548174672898
2179-06-01,690.8830235357595
2179-07-01,692.6352504142199
2179-08-01,689.9801624394107
2179-09-01,680.2812319724862
2179-10-01,670.9650670756489
2179-11-01,658.0460981625777
2179-12-01,651.8157925955586
2180-01-01,642.9430916447039
2180-02-01,637.1366436528167
2180-03-01,652.0929816471998
2180-04-01,671.5089365703658
2180-05-01,689.3374568937919
2180-06-01,695.7057892269962
2180-07-01,697.4672389231765
2180-08-01,694.796980965041
2180-09-01,685.0433490937656
2180-10-01,675.6740889733289
2180-11-01,662.6848180127475
2180-12-01,656.4209532262909
2181-01-01,647.4971991260317
2181-02-01,641.6565390076697
2181-03-01,656.6913858312797
2181-04-01,676.2148788329457
2181-05-01,694.1390101782448
2181-06-01,700.5408259817918
2181-07-01,702.311498495692
2181-08-01,699.6260705542303
2181-09-01,689.8177372786039
2181-10-01,680.3953819345679
2181-11-01,667.3358089264763
2181-12-01,661.0383849205821
2182-01-01,652.0635776709182
2182-02-01,646.1887054260817
2182-03-01,661.3020610789185
2182-04-01,680.9330921590846
2182-05-01,698.9528345262567
2182-06-01,705.3881338001464
2182-07-01,707.1680291317665
2182-08-01,704.4674312069784
2182-09-01,694.6043965270011
2182-10-01,685.1289459593659
2182-11-01,671.9990709037639
2182-12-01,665.6680876784322
2183-01-01,656.6422272793637
2183-02-01,650.7331429080526
2183-03-01,665.9250073901163
2183-04-01,685.6635765487824
2183-05-01,703.7789299378275
2183-06-01,710.24771268206
2183-07-01,712.0368308313999
2183-08-01,709.3210629232855
2183-09-01,699.4033268389572
2183-10-01,689.8747810477226
2183-11-01,676.6746039446106
2183-12-01,670.3100614998414
2184-01-01,661.2331479513682
2184-02-01,655.2898514535825
2184-03-01,670.560224764873
2184-04-01,690.4063320020391
2184-05-01,708.6172964129571
2184-06-01,715.1195626275323
2184-07-01,716.9179035945923
2184-08-01,714.1869657031515
2184-09-01,704.2145282144724
2184-10-01,694.6328871996384
2184-11-01,681.3624080490162
2184-12-01,674.9643063848094
2185-01-01,665.8363396869316
2185-02-01,659.8588310626712
2185-03-01,675.2077132031886
2185-04-01,695.1613585188547
2185-05-01,713.4679339516457
2185-06-01,720.0036836365637
2185-07-01,721.8112474213436
2185-08-01,719.0651395465765
2185-09-01,709.0380006535463
2185-10-01,699.4032644151131
2185-11-01,686.0624832169807
2185-12-01,679.6308223333364
2186-01-01,670.4518024860539
2186-02-01,664.4400817353189
2186-03-01,679.8674727050632
2186-04-01,699.9286560992293
2186-05-01,718.3308425538933
2186-06-01,724.900075709154
2186-07-01,726.7168623116538
2186-08-01,723.9555844535604
2186-09-01,713.8737441561792
2186-10-01,704.1859126941467
2186-11-01,690.7748294485041
2186-12-01,684.3096093454222
2187-01-01,675.0795363487351
2187-02-01,669.0336034715256
2187-03-01,684.5395032704967
2187-04-01,704.7082247431629
2187-05-01,723.2060222196998
2187-06-01,729.8087388453032
2187-07-01,731.634748265523
2187-08-01,728.8583004241032
2187-09-01,718.7217587223711
2187-10-01,708.9808320367393
2187-11-01,695.4994467435864
2187-12-01,689.0006674210671
2188-01-01,679.7195412749753
2188-02-01,673.6393962712912
2188-03-01,689.2238048994891
2188-04-01,709.5000644506554
2188-05-01,728.0934729490652
2188-06-01,734.7296730450114
2188-07-01,736.564905282951
2188-08-01,733.7732874582049
2188-09-01,723.5820443521219
2188-10-01,713.7880224428908
2188-11-01,700.2363351022277
2188-12-01,693.7039965602709
2189-01-01,684.3718172647744
2189-02-01,678.2574601346157
2189-03-01,693.9203775920404
2189-04-01,714.3041752217067
2189-05-01,732.9931947419896
2189-06-01,739.6628783082784
2189-07-01,741.5073333639381
2189-08-01,738.7005455558656
2189-09-01,728.4546010454317
2189-10-01,718.6074839126012
2189-11-01,704.985494524428
2189-12-01,698.4195967630335
2190-01-01,689.0363643181325
2190-02-01,682.8877950614991
2190-03-01,698.6292213481506
2190-04-01,719.120557056317
2190-05-01,737.9051875984728
2190-06-01,744.6083546351044
2190-07-01,746.462032508484
2190-08-01,743.6400747170852
2190-09-01,733.3394288023003
2190-10-01,723.4392164458706
2190-11-01,709.7469250101872
2190-12-01,703.1474680293551
2191-01-01,693.7131824350495
2191-02-01,687.5304010519415
2191-03-01,703.3503361678198
2191-04-01,723.9492099544863
2191-05-01,742.829451518515
2191-06-01,749.5661020254894
2191-07-01,751.4290027165888
2191-08-01,748.5918749418638
2191-09-01,738.2365276227279
2191-10-01,728.2832200426989
2191-11-01,714.5206265595052
2191-12-01,707.8876103592356
2192-01-01,698.4022716155254
2192-02-01,692.1852781059428
2192-03-01,708.083722051048
2192-04-01,728.7901339162145
2192-05-01,747.7659865021162
2192-06-01,754.5361204794333
2192-07-01,756.4082439882526
2192-08-01,753.5559462302012
2192-09-01,743.1458975067144
2192-10-01,733.1394947030861
2192-11-01,719.3065991723822
2192-12-01,712.6400237526751
2193-01-01,703.1036318595602
2193-02-01,696.852426223503
2193-03-01,712.8293789978351
2193-04-01,733.6433289415016
2193-05-01,752.7147925492764
2193-06-01,759.5184099969362
2193-07-01,761.3997563234753
2193-08-01,758.5322885820976
2193-09-01,748.0675384542599
2193-10-01,738.0080404270323
2193-11-01,724.1048428488182
2193-12-01,717.4047082096736
2194-01-01,707.817263167154
2194-02-01,701.5318454046222
2194-03-01,717.587307008181
2194-04-01,738.5087950303476
2194-05-01,757.6758696599953
2194-06-01,764.5129705779979
2194-07-01,766.403539722257
2194-08-01,763.520901997553
2194-09-01,753.0014504653643
2194-10-01,742.8888572145373
2194-11-01,728.9153575888131
2194-12-01,722.1816637302309
2195-01-01,712.5431655383068
2195-02-01,706.2235356493003
2195-03-01,722.3575060820859
2195-04-01,743.3865321827526
2195-05-01,762.6492178342733
2195-06-01,769.5198022226185
2195-07-01,771.4195941845976
2195-08-01,768.5217864765673
2195-09-01,757.9476335400276
2195-10-01,747.7819450656013
2195-11-01,733.738143392367
2195-12-01,726.9708903143471
2196-01-01,717.2813389730184
2196-02-01,710.9274969575373
2196-03-01,727.1399762195498
2196-04-01,748.2765403987165
2196-05-01,767.6348370721101
2196-06-01,774.5389049307981
2196-07-01,776.4479197104971
2196-08-01,773.5349420191405
2196-09-01,762.9060876782498
2196-10-01,752.6873039802243
2196-11-01,738.5732002594797
2196-12-01,731.7723879620223
2197-01-01,722.0317834712889
2197-02-01,715.6437293293333
2197-03-01,731.9347174205726
2197-04-01,753.1788196782394
2197-05-01,772.632727373506
2197-06-01,779.5702787025367
2197-07-01,781.4885162999556
2197-08-01,778.5603686252726
2197-09-01,767.876812880031
2197-10-01,757.6049339584061
2197-11-01,743.4205281901513
2197-12-01,736.5861566732565
2198-01-01,726.7944990331184
2198-02-01,720.3722327646882
2198-03-01,736.7417296851544
2198-04-01,758.0933700213211
2198-05-01,777.6428887384608
2198-06-01,784.6139235378341
2198-07-01,786.541383952973
2198-08-01,783.5980662949637
2198-09-01,772.8598091453712
2198-10-01,762.5348350001469
2198-11-01,748.280127184382
2198-12-01,741.4121964480496
2199-01-01,731.5694856585069
2199-02-01,725.113007263602
2199-03-01,741.561013013295
2199-04-01,763.0201914279618
2199-05-01,782.6653211669744
2199-06-01,789.6698394366905
2199-07-01,791.6065226695493
2199-08-01,788.6480350282137
2199-09-01,777.8550764742702
2199-10-01,767.4770071054467
2199-11-01,753.1519972421715
2199-12-01,746.2505072864016
2200-01-01,736.3567433474543
2200-02-01,729.8660528260747
2200-03-01,746.3925674049946
2200-04-01,767.9592838981614
2200-05-01,787.700024659047
2200-06-01,794.7380263991058
2200-07-01,796.6839324496846
2200-08-01,793.7102748250227
2200-09-01,782.8626148667281
2200-10-01,772.4314502743053
2200-11-01,758.03613836352
2200-12-01,751.1010891883125
2201-01-01,741.1562720999606
2201-02-01,734.6313694521064
2201-03-01,751.2363928602531
2201-04-01,772.91064743192
2201-05-01,792.7469992146786
2201-06-01,799.8184844250801
2201-07-01,801.7736132933787
2201-08-01,798.7847856853905
2201-09-01,787.882424322745
2201-10-01,777.398164506723
2201-11-01,762.9325505484273
2201-12-01,755.9639421537823
2202-01-01,745.9680719160258
2202-02-01,739.408957141697
2202-03-01,756.0924893790706
2202-04-01,777.8742820292375
2202-05-01,797.8062448338691
2202-06-01,804.9112135146133
2202-07-01,806.8755652006319
2202-08-01,803.8715676093173
2202-09-01,792.9145048423209
2202-10-01,782.3771498026995
2202-11-01,767.8412337968937
2202-12-01,760.8390661828112
2203-01-01,750.79214279565
2203-02-01,744.1988158948466
2203-03-01,760.960856961447
2203-04-01,782.8501876901139
2203-05-01,802.8777615166184
2203-06-01,810.0162136677054
2203-07-01,811.9897881714439
2203-08-01,808.970620596803
2203-09-01,797.9588564254557
2203-10-01,787.3684061622349
2203-11-01,772.762188108919
2203-12-01,765.726461275399
2204-01-01,755.6284847388331
2204-02-01,749.000945711555
2204-03-01,765.8414956073823
2204-04-01,787.8383644145492
2204-05-01,807.9615492629267
2204-06-01,815.1334848843564
2204-07-01,817.116282205815
2204-08-01,814.0819446478476
2204-09-01,803.0154790721493
2204-10-01,792.3719335853293
2204-11-01,777.6954134845032
2204-12-01,770.6261274315456
2205-01-01,760.4770977455751
2205-02-01,753.8153465918224
2205-03-01,770.7344053168765
2205-04-01,792.8388122025435
2205-05-01,813.057608072794
2205-06-01,820.2630271645664
2205-07-01,822.2550473037448
2205-08-01,819.2055397624513
2205-09-01,808.0843727824019
2205-10-01,797.3877320719827
2205-11-01,782.6409099236463
2205-12-01,775.5380646512511
2206-01-01,765.337981815876
2206-02-01,758.6420185356487
2206-03-01,775.6395860899297
2206-04-01,797.8515310540968
2206-05-01,818.1659379462202
2206-06-01,825.4048405083354
2206-07-01,827.4060834652337
2206-08-01,824.3414059406138
2206-09-01,813.1655375562135
2206-10-01,802.415801622195
2206-11-01,787.5986774263483
2206-12-01,780.4622729345157
2207-01-01,770.2111369497359
2207-02-01,763.480961543034
2207-03-01,780.5570379265419
2207-04-01,802.876520969209
2207-05-01,823.2865388832054
2207-06-01,830.5589249156633
2207-07-01,832.5693906902815
2207-08-01,829.4895431823352
2207-09-01,818.258973393584
2207-10-01,807.4561422359661
2207-11-01,792.5687159926093
2207-12-01,785.3987522813392
2208-01-01,775.0965631471547
2208-02-01,768.3321756139783
2208-03-01,785.4867608267128
2208-04-01,807.91378194788
2208-05-01,828.4194108837494
2208-06-01,835.72528038655
2208-07-01,837.7449689788882
2208-08-01,834.6499514876156
2208-09-01,823.3646802945135
2208-10-01,812.5087539132962
2208-11-01,797.5510256224293
2208-12-01,790.3475026917215
2209-01-01,779.9942604081325
2209-02-01,773.1956607484814
2209-03-01,790.4287547904428
2209-04-01,812.96331399011
2209-05-01,833.5645539478523
2209-06-01,840.9039069209957
2209-07-01,842.9328183310538
2209-08-01,839.8226308564549
2209-09-01,828.4826582590018
2209-10-01,817.5736366541853
2209-11-01,802.5456063158082
2209-12-01,795.3085241656628
2210-01-01,784.9042287326691
2210-02-01,778.0714169465434
2210-03-01,795.3830198177317
2210-04-01,818.025117095899
2210-05-01,838.7219680755143
2210-06-01,846.0948045190004
2210-07-01,848.1329387467783
2210-08-01,845.0075812888532
2210-09-01,833.6129072870491
2210-10-01,822.6507904586333
2210-11-01,807.5524580727459
2210-12-01,800.281816703163
2211-01-01,789.8264681207647
2211-02-01,782.9594442081644
2211-03-01,800.3495559085795
2211-04-01,823.0991912652469
2211-05-01,843.8916532667351
2211-06-01,851.297973180564
2211-07-01,853.3453302260618
2211-08-01,850.2048027848103
2211-09-01,838.7554273786553
2211-10-01,827.7402153266403
2211-11-01,812.5715808932426
2211-12-01,805.2673803042222
2212-01-01,794.7609785724193
2212-02-01,787.8597425333444
2212-03-01,805.3283630629863
2212-04-01,828.1855364981537
2212-05-01,849.073609521515
2212-06-01,856.5134129056866
2212-07-01,858.5699927689043
2212-08-01,855.4142953443264
2212-09-01,843.9102185338205
2212-10-01,832.8419112582061
2212-11-01,817.6029747772983
2212-12-01,810.2652149688404
2213-01-01,799.7077600876328
2213-02-01,792.7723119220833
2213-03-01,810.319441280952
2213-04-01,833.2841527946194
2213-05-01,854.2678368398537
2213-06-01,861.741123694368
2213-07-01,863.8069263753057
2213-08-01,860.6360589674015
2213-09-01,849.0772807525447
2213-10-01,837.9558782533309
2213-11-01,822.6466397249129
2213-12-01,815.2753206970174
2214-01-01,804.6668126664052
2214-02-01,797.6971523743811
2214-03-01,815.3227905624766
2214-04-01,838.3950401546441
2214-05-01,859.4743352217513
2214-06-01,866.9811055466083
2214-07-01,869.0561310452659
2214-08-01,865.8700936540355
2214-09-01,854.2566140348276
2214-10-01,843.0821163120146
2214-11-01,827.7025757360864
2214-12-01,820.2976974887533
2215-01-01,809.6381363087365
2215-02-01,802.6342638902378
2215-03-01,820.3384109075602
2215-04-01,843.5181985782277
2215-05-01,864.6931046672079
2215-06-01,872.2333584624076
2215-07-01,874.3176067787851
2215-08-01,871.1163994042284
2215-09-01,859.4482183806696
2215-10-01,848.2206254342573
2215-11-01,832.7707828108188
2215-12-01,825.3323453440482
2216-01-01,814.6217310146268
2216-02-01,807.5836464696534
2216-03-01,825.3663023162027
2216-04-01,848.6536280653703
2216-05-01,869.9241451762234
2216-06-01,877.4978824417659
2216-07-01,879.5913535758633
2216-08-01,876.3749762179802
2216-09-01,864.6520937900705
2216-10-01,853.3714056200588
2216-11-01,837.8512609491102
2216-12-01,830.3792642629021
2217-01-01,819.617596784076
2217-02-01,812.5453001126281
2217-03-01,830.4064647884042
2217-04-01,853.8013286160717
2217-05-01,875.1674567487979
2217-06-01,882.774677484683
2217-07-01,884.8773714365004
2217-08-01,881.645824095291
2217-09-01,869.8682402630303
2217-10-01,858.5344568694193
2217-11-01,842.9440101509605
2217-12-01,835.4384542453149
2218-01-01,824.6257336170842
2218-02-01,817.5192248191615
2218-03-01,835.4588983241645
2218-04-01,858.9613002303321
2218-05-01,880.4230393849313
2218-06-01,888.0637435911591
2218-07-01,890.1756603606965
2218-08-01,886.9289430361607
2218-09-01,875.096657799549
2218-10-01,863.7097791823387
2218-11-01,848.0490304163698
2218-12-01,840.5099152912866
2219-01-01,829.6461415136512
2219-02-01,822.505420589254
2219-03-01,840.5236029234837
2219-04-01,864.1335429081514
2219-05-01,885.6908930846236
2219-06-01,893.3650807611941
2219-07-01,895.4862203484514
2219-08-01,892.2243330405894
2219-09-01,880.3373463996267
2219-10-01,868.8973725588171
2219-11-01,853.1663217453379
2219-12-01,845.5936474008172
2220-01-01,834.6788204737771
2220-02-01,827.5038874229053
2220-03-01,845.600578586362
